Datetime,DateHourKey,Hour,TimeOfDay,DayNumber,WeekDayNumber,WeekDayName,WeekendFlag,MonthNumber,MonthName,Year,HolidayFlag,HolidayName
2023-05-20 16:00:00,2023052016,16,PM,140,5,Saturday,1,5,May,2023,0,None
2023-05-20 17:00:00,2023052017,17,PM,140,5,Saturday,1,5,May,2023,0,None
2023-05-20 18:00:00,2023052018,18,PM,140,5,Saturday,1,5,May,2023,0,None
2023-05-20 19:00:00,2023052019,19,PM,140,5,Saturday,1,5,May,2023,0,None
2023-05-20 20:00:00,2023052020,20,PM,140,5,Saturday,1,5,May,2023,0,None
2023-05-20 21:00:00,2023052021,21,PM,140,5,Saturday,1,5,May,2023,0,None
2023-05-20 22:00:00,2023052022,22,PM,140,5,Saturday,1,5,May,2023,0,None
2023-05-20 23:00:00,2023052023,23,PM,140,5,Saturday,1,5,May,2023,0,None
2023-05-21 00:00:00,2023052100,0,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 01:00:00,2023052101,1,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 02:00:00,2023052102,2,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 03:00:00,2023052103,3,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 04:00:00,2023052104,4,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 05:00:00,2023052105,5,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 06:00:00,2023052106,6,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 07:00:00,2023052107,7,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 08:00:00,2023052108,8,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 09:00:00,2023052109,9,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 10:00:00,2023052110,10,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 11:00:00,2023052111,11,AM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 12:00:00,2023052112,12,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 13:00:00,2023052113,13,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 14:00:00,2023052114,14,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 15:00:00,2023052115,15,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 16:00:00,2023052116,16,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 17:00:00,2023052117,17,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 18:00:00,2023052118,18,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 19:00:00,2023052119,19,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 20:00:00,2023052120,20,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 21:00:00,2023052121,21,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 22:00:00,2023052122,22,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-21 23:00:00,2023052123,23,PM,141,6,Sunday,1,5,May,2023,0,None
2023-05-22 00:00:00,2023052200,0,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 01:00:00,2023052201,1,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 02:00:00,2023052202,2,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 03:00:00,2023052203,3,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 04:00:00,2023052204,4,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 05:00:00,2023052205,5,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 06:00:00,2023052206,6,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 07:00:00,2023052207,7,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 08:00:00,2023052208,8,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 09:00:00,2023052209,9,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 10:00:00,2023052210,10,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 11:00:00,2023052211,11,AM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 12:00:00,2023052212,12,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 13:00:00,2023052213,13,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 14:00:00,2023052214,14,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 15:00:00,2023052215,15,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 16:00:00,2023052216,16,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 17:00:00,2023052217,17,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 18:00:00,2023052218,18,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 19:00:00,2023052219,19,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 20:00:00,2023052220,20,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 21:00:00,2023052221,21,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 22:00:00,2023052222,22,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-22 23:00:00,2023052223,23,PM,142,0,Monday,0,5,May,2023,0,None
2023-05-23 00:00:00,2023052300,0,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 01:00:00,2023052301,1,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 02:00:00,2023052302,2,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 03:00:00,2023052303,3,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 04:00:00,2023052304,4,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 05:00:00,2023052305,5,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 06:00:00,2023052306,6,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 07:00:00,2023052307,7,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 08:00:00,2023052308,8,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 09:00:00,2023052309,9,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 10:00:00,2023052310,10,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 11:00:00,2023052311,11,AM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 12:00:00,2023052312,12,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 13:00:00,2023052313,13,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 14:00:00,2023052314,14,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 15:00:00,2023052315,15,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 16:00:00,2023052316,16,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 17:00:00,2023052317,17,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 18:00:00,2023052318,18,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 19:00:00,2023052319,19,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 20:00:00,2023052320,20,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 21:00:00,2023052321,21,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 22:00:00,2023052322,22,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-23 23:00:00,2023052323,23,PM,143,1,Tuesday,0,5,May,2023,0,None
2023-05-24 00:00:00,2023052400,0,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 01:00:00,2023052401,1,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 02:00:00,2023052402,2,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 03:00:00,2023052403,3,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 04:00:00,2023052404,4,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 05:00:00,2023052405,5,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 06:00:00,2023052406,6,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 07:00:00,2023052407,7,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 08:00:00,2023052408,8,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 09:00:00,2023052409,9,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 10:00:00,2023052410,10,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 11:00:00,2023052411,11,AM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 12:00:00,2023052412,12,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 13:00:00,2023052413,13,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 14:00:00,2023052414,14,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 15:00:00,2023052415,15,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 16:00:00,2023052416,16,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 17:00:00,2023052417,17,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 18:00:00,2023052418,18,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 19:00:00,2023052419,19,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 20:00:00,2023052420,20,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 21:00:00,2023052421,21,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 22:00:00,2023052422,22,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-24 23:00:00,2023052423,23,PM,144,2,Wednesday,0,5,May,2023,0,None
2023-05-25 00:00:00,2023052500,0,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 01:00:00,2023052501,1,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 02:00:00,2023052502,2,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 03:00:00,2023052503,3,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 04:00:00,2023052504,4,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 05:00:00,2023052505,5,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 06:00:00,2023052506,6,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 07:00:00,2023052507,7,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 08:00:00,2023052508,8,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 09:00:00,2023052509,9,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 10:00:00,2023052510,10,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 11:00:00,2023052511,11,AM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 12:00:00,2023052512,12,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 13:00:00,2023052513,13,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 14:00:00,2023052514,14,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 15:00:00,2023052515,15,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 16:00:00,2023052516,16,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 17:00:00,2023052517,17,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 18:00:00,2023052518,18,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 19:00:00,2023052519,19,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 20:00:00,2023052520,20,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 21:00:00,2023052521,21,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 22:00:00,2023052522,22,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-25 23:00:00,2023052523,23,PM,145,3,Thursday,0,5,May,2023,0,None
2023-05-26 00:00:00,2023052600,0,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 01:00:00,2023052601,1,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 02:00:00,2023052602,2,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 03:00:00,2023052603,3,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 04:00:00,2023052604,4,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 05:00:00,2023052605,5,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 06:00:00,2023052606,6,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 07:00:00,2023052607,7,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 08:00:00,2023052608,8,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 09:00:00,2023052609,9,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 10:00:00,2023052610,10,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 11:00:00,2023052611,11,AM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 12:00:00,2023052612,12,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 13:00:00,2023052613,13,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 14:00:00,2023052614,14,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 15:00:00,2023052615,15,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 16:00:00,2023052616,16,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 17:00:00,2023052617,17,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 18:00:00,2023052618,18,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 19:00:00,2023052619,19,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 20:00:00,2023052620,20,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 21:00:00,2023052621,21,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 22:00:00,2023052622,22,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-26 23:00:00,2023052623,23,PM,146,4,Friday,0,5,May,2023,0,None
2023-05-27 00:00:00,2023052700,0,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 01:00:00,2023052701,1,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 02:00:00,2023052702,2,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 03:00:00,2023052703,3,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 04:00:00,2023052704,4,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 05:00:00,2023052705,5,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 06:00:00,2023052706,6,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 07:00:00,2023052707,7,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 08:00:00,2023052708,8,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 09:00:00,2023052709,9,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 10:00:00,2023052710,10,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 11:00:00,2023052711,11,AM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 12:00:00,2023052712,12,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 13:00:00,2023052713,13,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 14:00:00,2023052714,14,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 15:00:00,2023052715,15,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 16:00:00,2023052716,16,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 17:00:00,2023052717,17,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 18:00:00,2023052718,18,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 19:00:00,2023052719,19,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 20:00:00,2023052720,20,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 21:00:00,2023052721,21,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 22:00:00,2023052722,22,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-27 23:00:00,2023052723,23,PM,147,5,Saturday,1,5,May,2023,0,None
2023-05-28 00:00:00,2023052800,0,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 01:00:00,2023052801,1,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 02:00:00,2023052802,2,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 03:00:00,2023052803,3,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 04:00:00,2023052804,4,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 05:00:00,2023052805,5,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 06:00:00,2023052806,6,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 07:00:00,2023052807,7,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 08:00:00,2023052808,8,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 09:00:00,2023052809,9,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 10:00:00,2023052810,10,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 11:00:00,2023052811,11,AM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 12:00:00,2023052812,12,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 13:00:00,2023052813,13,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 14:00:00,2023052814,14,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 15:00:00,2023052815,15,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 16:00:00,2023052816,16,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 17:00:00,2023052817,17,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 18:00:00,2023052818,18,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 19:00:00,2023052819,19,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 20:00:00,2023052820,20,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 21:00:00,2023052821,21,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 22:00:00,2023052822,22,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-28 23:00:00,2023052823,23,PM,148,6,Sunday,1,5,May,2023,0,None
2023-05-29 00:00:00,2023052900,0,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 01:00:00,2023052901,1,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 02:00:00,2023052902,2,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 03:00:00,2023052903,3,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 04:00:00,2023052904,4,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 05:00:00,2023052905,5,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 06:00:00,2023052906,6,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 07:00:00,2023052907,7,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 08:00:00,2023052908,8,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 09:00:00,2023052909,9,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 10:00:00,2023052910,10,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 11:00:00,2023052911,11,AM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 12:00:00,2023052912,12,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 13:00:00,2023052913,13,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 14:00:00,2023052914,14,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 15:00:00,2023052915,15,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 16:00:00,2023052916,16,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 17:00:00,2023052917,17,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 18:00:00,2023052918,18,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 19:00:00,2023052919,19,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 20:00:00,2023052920,20,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 21:00:00,2023052921,21,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 22:00:00,2023052922,22,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-29 23:00:00,2023052923,23,PM,149,0,Monday,0,5,May,2023,1,Memorial Day
2023-05-30 00:00:00,2023053000,0,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 01:00:00,2023053001,1,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 02:00:00,2023053002,2,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 03:00:00,2023053003,3,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 04:00:00,2023053004,4,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 05:00:00,2023053005,5,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 06:00:00,2023053006,6,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 07:00:00,2023053007,7,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 08:00:00,2023053008,8,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 09:00:00,2023053009,9,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 10:00:00,2023053010,10,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 11:00:00,2023053011,11,AM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 12:00:00,2023053012,12,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 13:00:00,2023053013,13,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 14:00:00,2023053014,14,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 15:00:00,2023053015,15,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 16:00:00,2023053016,16,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 17:00:00,2023053017,17,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 18:00:00,2023053018,18,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 19:00:00,2023053019,19,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 20:00:00,2023053020,20,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 21:00:00,2023053021,21,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 22:00:00,2023053022,22,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-30 23:00:00,2023053023,23,PM,150,1,Tuesday,0,5,May,2023,0,None
2023-05-31 00:00:00,2023053100,0,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 01:00:00,2023053101,1,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 02:00:00,2023053102,2,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 03:00:00,2023053103,3,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 04:00:00,2023053104,4,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 05:00:00,2023053105,5,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 06:00:00,2023053106,6,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 07:00:00,2023053107,7,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 08:00:00,2023053108,8,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 09:00:00,2023053109,9,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 10:00:00,2023053110,10,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 11:00:00,2023053111,11,AM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 12:00:00,2023053112,12,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 13:00:00,2023053113,13,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 14:00:00,2023053114,14,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 15:00:00,2023053115,15,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 16:00:00,2023053116,16,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 17:00:00,2023053117,17,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 18:00:00,2023053118,18,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 19:00:00,2023053119,19,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 20:00:00,2023053120,20,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 21:00:00,2023053121,21,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 22:00:00,2023053122,22,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-05-31 23:00:00,2023053123,23,PM,151,2,Wednesday,0,5,May,2023,0,None
2023-06-01 00:00:00,2023060100,0,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 01:00:00,2023060101,1,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 02:00:00,2023060102,2,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 03:00:00,2023060103,3,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 04:00:00,2023060104,4,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 05:00:00,2023060105,5,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 06:00:00,2023060106,6,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 07:00:00,2023060107,7,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 08:00:00,2023060108,8,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 09:00:00,2023060109,9,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 10:00:00,2023060110,10,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 11:00:00,2023060111,11,AM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 12:00:00,2023060112,12,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 13:00:00,2023060113,13,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 14:00:00,2023060114,14,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 15:00:00,2023060115,15,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 16:00:00,2023060116,16,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 17:00:00,2023060117,17,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 18:00:00,2023060118,18,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 19:00:00,2023060119,19,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 20:00:00,2023060120,20,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 21:00:00,2023060121,21,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 22:00:00,2023060122,22,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-01 23:00:00,2023060123,23,PM,152,3,Thursday,0,6,June,2023,0,None
2023-06-02 00:00:00,2023060200,0,AM,153,4,Friday,0,6,June,2023,0,None
2023-06-02 01:00:00,2023060201,1,AM,153,4,Friday,0,6,June,2023,0,None
2023-06-02 02:00:00,2023060202,2,AM,153,4,Friday,0,6,June,2023,0,None
2023-06-02 03:00:00,2023060203,3,AM,153,4,Friday,0,6,June,2023,0,None
2023-06-02 04:00:00,2023060204,4,AM,153,4,Friday,0,6,June,2023,0,None
2023-06-02 05:00:00,2023060205,5,AM,153,4,Friday,0,6,June,2023,0,None
2023-06-02 06:00:00,2023060206,6,AM,153,4,Friday,0,6,June,2023,0,None
2023-06-02 07:00:00,2023060207,7,AM,153,4,Friday,0,6,June,2023,0,None
2023-06-02 08:00:00,2023060208,8,AM,153,4,Friday,0,6,June,2023,0,None
2023-06-02 09:00:00,2023060209,9,AM,153,4,Friday,0,6,June,2023,0,None
